name,method,amount,sample_number,path,authenticated,distance,detected_person
Channing_Tatumprofile,constant,30.0,3,../data/luminance/profiles/Channing_Tatumprofile/constant/30/3.jpg,True,0.022984845606404902,../dataset/all images/Channing Tatum
Channing_Tatumprofile,constant,30.0,0,../data/luminance/profiles/Channing_Tatumprofile/constant/30/0.jpg,True,0.020452683806084226,../dataset/all images/Channing Tatum
Channing_Tatumprofile,constant,30.0,1,../data/luminance/profiles/Channing_Tatumprofile/constant/30/1.jpg,True,0.04118948950352752,../dataset/all images/Channing Tatum
Channing_Tatumprofile,constant,30.0,2,../data/luminance/profiles/Channing_Tatumprofile/constant/30/2.jpg,True,0.013752321326825578,../dataset/all images/Channing Tatum
Sarah_Hylandprofile,linear,0.5,4,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_5/4.jpg,True,0.006542668684210717,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.5,3,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_5/3.jpg,True,0.008199263784577249,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.5,0,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_5/0.jpg,True,0.0019619293361903267,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.5,1,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_5/1.jpg,True,0.009256674478495208,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.5,2,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_5/2.jpg,True,0.0036467984335061265,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.5,4,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_5/4.jpg,True,0.006542668684210717,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.5,3,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_5/3.jpg,True,0.008199263784577249,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.5,0,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_5/0.jpg,True,0.0019619293361903267,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.5,1,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_5/1.jpg,True,0.009256674478495208,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.5,2,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_5/2.jpg,True,0.0036467984335061265,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.33,4,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_3333333333333333/4.jpg,True,0.006542668684210717,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.33,3,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_3333333333333333/3.jpg,True,0.009927572762410963,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.33,0,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_3333333333333333/0.jpg,True,0.002000427692146256,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.33,1,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_3333333333333333/1.jpg,True,0.008784346130250142,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,1.33,2,../data/luminance/profiles/Sarah_Hylandprofile/linear/1_3333333333333333/2.jpg,True,0.0036467984335061265,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.6,4,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_6/4.jpg,True,0.006542668684210717,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.6,3,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_6/3.jpg,True,0.013768938226019323,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.6,0,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_6/0.jpg,True,0.0019619293361903267,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.6,1,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_6/1.jpg,True,0.009256674478495208,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,linear,0.6,2,../data/luminance/profiles/Sarah_Hylandprofile/linear/0_6/2.jpg,True,0.0036467984335061265,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,quadratic,,4,../data/luminance/profiles/Sarah_Hylandprofile/quadratic/quadratic/4.jpg,True,0.05420440410287708,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,quadratic,,3,../data/luminance/profiles/Sarah_Hylandprofile/quadratic/quadratic/3.jpg,True,0.09366420492632532,../dataset/all images/Lisa Kudrow
Sarah_Hylandprofile,quadratic,,0,../data/luminance/profiles/Sarah_Hylandprofile/quadratic/quadratic/0.jpg,True,0.11993678202983282,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,quadratic,,1,../data/luminance/profiles/Sarah_Hylandprofile/quadratic/quadratic/1.jpg,True,0.07492305798864207,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,quadratic,,2,../data/luminance/profiles/Sarah_Hylandprofile/quadratic/quadratic/2.jpg,True,0.09868180676174532,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-10.0,4,../data/luminance/profiles/Sarah_Hylandprofile/constant/-10/4.jpg,True,0.008100293657554603,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-10.0,3,../data/luminance/profiles/Sarah_Hylandprofile/constant/-10/3.jpg,True,0.031557528705998594,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-10.0,0,../data/luminance/profiles/Sarah_Hylandprofile/constant/-10/0.jpg,True,0.09024764455045475,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-10.0,1,../data/luminance/profiles/Sarah_Hylandprofile/constant/-10/1.jpg,True,0.057506535103339584,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-10.0,2,../data/luminance/profiles/Sarah_Hylandprofile/constant/-10/2.jpg,True,0.03505981327085217,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-100.0,4,../data/luminance/profiles/Sarah_Hylandprofile/constant/-100/4.jpg,False,0.5423278712661378,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-100.0,3,../data/luminance/profiles/Sarah_Hylandprofile/constant/-100/3.jpg,,,
Sarah_Hylandprofile,constant,-100.0,0,../data/luminance/profiles/Sarah_Hylandprofile/constant/-100/0.jpg,,,
Sarah_Hylandprofile,constant,-100.0,1,../data/luminance/profiles/Sarah_Hylandprofile/constant/-100/1.jpg,,,
Sarah_Hylandprofile,constant,-100.0,2,../data/luminance/profiles/Sarah_Hylandprofile/constant/-100/2.jpg,,,
Sarah_Hylandprofile,constant,-20.0,4,../data/luminance/profiles/Sarah_Hylandprofile/constant/-20/4.jpg,True,0.04437834435779542,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-20.0,3,../data/luminance/profiles/Sarah_Hylandprofile/constant/-20/3.jpg,True,0.06706562542277794,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-20.0,0,../data/luminance/profiles/Sarah_Hylandprofile/constant/-20/0.jpg,True,0.13938959482526636,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-20.0,1,../data/luminance/profiles/Sarah_Hylandprofile/constant/-20/1.jpg,True,0.07918291356341656,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,-20.0,2,../data/luminance/profiles/Sarah_Hylandprofile/constant/-20/2.jpg,True,0.08945339999302915,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,30.0,4,../data/luminance/profiles/Sarah_Hylandprofile/constant/30/4.jpg,True,0.008913811609596811,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,30.0,3,../data/luminance/profiles/Sarah_Hylandprofile/constant/30/3.jpg,True,0.017385213252589016,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,30.0,0,../data/luminance/profiles/Sarah_Hylandprofile/constant/30/0.jpg,True,0.010206287481084986,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,30.0,1,../data/luminance/profiles/Sarah_Hylandprofile/constant/30/1.jpg,True,0.00803511403085766,../dataset/all images/Sarah Hyland
Sarah_Hylandprofile,constant,30.0,2,../data/luminance/profiles/Sarah_Hylandprofile/constant/30/2.jpg,True,0.018851647195374244,../dataset/all images/Sarah Hyland
Ben_Affleckprofile,linear,0.5,4,../data/luminance/profiles/Ben_Affleckprofile/linear/0_5/4.jpg,True,0.0001322445241098702,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.5,3,../data/luminance/profiles/Ben_Affleckprofile/linear/0_5/3.jpg,True,0.009180070933194173,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.5,0,../data/luminance/profiles/Ben_Affleckprofile/linear/0_5/0.jpg,True,0.009328671850942327,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.5,1,../data/luminance/profiles/Ben_Affleckprofile/linear/0_5/1.jpg,True,0.027691479756620008,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.5,2,../data/luminance/profiles/Ben_Affleckprofile/linear/0_5/2.jpg,True,5.903672659135495e-05,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.5,4,../data/luminance/profiles/Ben_Affleckprofile/linear/1_5/4.jpg,True,0.0001322445241098702,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.5,3,../data/luminance/profiles/Ben_Affleckprofile/linear/1_5/3.jpg,True,0.009180070933194173,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.5,0,../data/luminance/profiles/Ben_Affleckprofile/linear/1_5/0.jpg,True,0.009328671850942327,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.5,1,../data/luminance/profiles/Ben_Affleckprofile/linear/1_5/1.jpg,True,0.027691479756620008,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.5,2,../data/luminance/profiles/Ben_Affleckprofile/linear/1_5/2.jpg,True,5.903672659135495e-05,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.33,4,../data/luminance/profiles/Ben_Affleckprofile/linear/1_3333333333333333/4.jpg,True,0.0044059591556691036,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.33,3,../data/luminance/profiles/Ben_Affleckprofile/linear/1_3333333333333333/3.jpg,True,0.007224856614647113,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.33,0,../data/luminance/profiles/Ben_Affleckprofile/linear/1_3333333333333333/0.jpg,True,0.00733838776358442,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.33,1,../data/luminance/profiles/Ben_Affleckprofile/linear/1_3333333333333333/1.jpg,True,0.027691479756620008,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,1.33,2,../data/luminance/profiles/Ben_Affleckprofile/linear/1_3333333333333333/2.jpg,True,0.0005475792229436838,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.6,4,../data/luminance/profiles/Ben_Affleckprofile/linear/0_6/4.jpg,True,0.009767580866851477,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.6,3,../data/luminance/profiles/Ben_Affleckprofile/linear/0_6/3.jpg,True,0.006702036785189436,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.6,0,../data/luminance/profiles/Ben_Affleckprofile/linear/0_6/0.jpg,True,0.010886604623988383,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.6,1,../data/luminance/profiles/Ben_Affleckprofile/linear/0_6/1.jpg,True,0.027691479756620008,../dataset/all images/Ben Affleck
Ben_Affleckprofile,linear,0.6,2,../data/luminance/profiles/Ben_Affleckprofile/linear/0_6/2.jpg,True,0.0026325753986744527,../dataset/all images/Ben Affleck
Ben_Affleckprofile,quadratic,,4,../data/luminance/profiles/Ben_Affleckprofile/quadratic/quadratic/4.jpg,True,0.1829085694382988,../dataset/all images/Ben Affleck
Ben_Affleckprofile,quadratic,,3,../data/luminance/profiles/Ben_Affleckprofile/quadratic/quadratic/3.jpg,True,0.11969588463780478,../dataset/all images/Ben Affleck
Ben_Affleckprofile,quadratic,,0,../data/luminance/profiles/Ben_Affleckprofile/quadratic/quadratic/0.jpg,True,0.13807721500544612,../dataset/all images/Ben Affleck
Ben_Affleckprofile,quadratic,,1,../data/luminance/profiles/Ben_Affleckprofile/quadratic/quadratic/1.jpg,True,0.15912653803451693,../dataset/all images/Ben Affleck
Ben_Affleckprofile,quadratic,,2,../data/luminance/profiles/Ben_Affleckprofile/quadratic/quadratic/2.jpg,True,0.1575959827579544,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-10.0,4,../data/luminance/profiles/Ben_Affleckprofile/constant/-10/4.jpg,True,0.05044219232907532,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-10.0,3,../data/luminance/profiles/Ben_Affleckprofile/constant/-10/3.jpg,True,0.03917174529909595,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-10.0,0,../data/luminance/profiles/Ben_Affleckprofile/constant/-10/0.jpg,True,0.07383364929603387,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-10.0,1,../data/luminance/profiles/Ben_Affleckprofile/constant/-10/1.jpg,True,0.0592236600675049,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-10.0,2,../data/luminance/profiles/Ben_Affleckprofile/constant/-10/2.jpg,True,0.03634856535041653,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-100.0,4,../data/luminance/profiles/Ben_Affleckprofile/constant/-100/4.jpg,True,0.18231323827704626,../dataset/all images/Jennette McCurdy
Ben_Affleckprofile,constant,-100.0,3,../data/luminance/profiles/Ben_Affleckprofile/constant/-100/3.jpg,,,
Ben_Affleckprofile,constant,-100.0,0,../data/luminance/profiles/Ben_Affleckprofile/constant/-100/0.jpg,,,
Ben_Affleckprofile,constant,-100.0,1,../data/luminance/profiles/Ben_Affleckprofile/constant/-100/1.jpg,,,
Ben_Affleckprofile,constant,-100.0,2,../data/luminance/profiles/Ben_Affleckprofile/constant/-100/2.jpg,,,
Ben_Affleckprofile,constant,-20.0,4,../data/luminance/profiles/Ben_Affleckprofile/constant/-20/4.jpg,True,0.0789450356938759,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-20.0,3,../data/luminance/profiles/Ben_Affleckprofile/constant/-20/3.jpg,True,0.04680306363313902,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-20.0,0,../data/luminance/profiles/Ben_Affleckprofile/constant/-20/0.jpg,True,0.13936788996654492,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-20.0,1,../data/luminance/profiles/Ben_Affleckprofile/constant/-20/1.jpg,True,0.116188152844932,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,-20.0,2,../data/luminance/profiles/Ben_Affleckprofile/constant/-20/2.jpg,True,0.15897180970458646,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,30.0,4,../data/luminance/profiles/Ben_Affleckprofile/constant/30/4.jpg,True,0.010780059461716007,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,30.0,3,../data/luminance/profiles/Ben_Affleckprofile/constant/30/3.jpg,True,0.008442974023960215,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,30.0,0,../data/luminance/profiles/Ben_Affleckprofile/constant/30/0.jpg,True,0.016494772357297127,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,30.0,1,../data/luminance/profiles/Ben_Affleckprofile/constant/30/1.jpg,True,0.04173648186470935,../dataset/all images/Ben Affleck
Ben_Affleckprofile,constant,30.0,2,../data/luminance/profiles/Ben_Affleckprofile/constant/30/2.jpg,True,0.00981488906140704,../dataset/all images/Ben Affleck
Christina_Applegateprofile,linear,0.5,4,../data/luminance/profiles/Christina_Applegateprofile/linear/0_5/4.jpg,True,0.03729299049531898,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.5,3,../data/luminance/profiles/Christina_Applegateprofile/linear/0_5/3.jpg,True,0.02888033881173635,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.5,0,../data/luminance/profiles/Christina_Applegateprofile/linear/0_5/0.jpg,True,0.0069625541117162015,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.5,1,../data/luminance/profiles/Christina_Applegateprofile/linear/0_5/1.jpg,True,0.007258340390827289,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.5,2,../data/luminance/profiles/Christina_Applegateprofile/linear/0_5/2.jpg,True,0.014633737773231736,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.5,4,../data/luminance/profiles/Christina_Applegateprofile/linear/1_5/4.jpg,True,0.03729299049531898,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.5,3,../data/luminance/profiles/Christina_Applegateprofile/linear/1_5/3.jpg,True,0.02888033881173635,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.5,0,../data/luminance/profiles/Christina_Applegateprofile/linear/1_5/0.jpg,True,0.0069625541117162015,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.5,1,../data/luminance/profiles/Christina_Applegateprofile/linear/1_5/1.jpg,True,0.007258340390827289,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.5,2,../data/luminance/profiles/Christina_Applegateprofile/linear/1_5/2.jpg,True,0.014633737773231736,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.33,4,../data/luminance/profiles/Christina_Applegateprofile/linear/1_3333333333333333/4.jpg,True,0.07886090845727489,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.33,3,../data/luminance/profiles/Christina_Applegateprofile/linear/1_3333333333333333/3.jpg,True,0.007389635920884596,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.33,0,../data/luminance/profiles/Christina_Applegateprofile/linear/1_3333333333333333/0.jpg,True,0.006169545540588683,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.33,1,../data/luminance/profiles/Christina_Applegateprofile/linear/1_3333333333333333/1.jpg,True,0.007258340390827289,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,1.33,2,../data/luminance/profiles/Christina_Applegateprofile/linear/1_3333333333333333/2.jpg,True,0.045412703656244724,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.6,4,../data/luminance/profiles/Christina_Applegateprofile/linear/0_6/4.jpg,True,0.03729299049531898,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.6,3,../data/luminance/profiles/Christina_Applegateprofile/linear/0_6/3.jpg,True,0.03257237992856121,../dataset/all images/Christina Applegate
Christina_Applegateprofile,linear,0.6,0,../data/luminance/profiles/Christina_Applegateprofile/linear/0_6/0.jpg,True,0.009587524063965125,../dataset/all images/Christina Applegate
